GEOID;COUNTRY;STATE;IECC15;IECC21;BA15;BA21;MOISTURE15;MOISTURE21;CPU
G26069;Iosco;Michigan;6;6;Cold;Cold;A;A
G26063;Huron;Michigan;6;5;Cold;Cold;A;A
G48273;Kleberg;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G08121;Washington;Colorado;5;5;Cold;Cold;B;B
G48311;McMullen;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G08097;Pitkin;Colorado;7;7;Very Cold;Very Cold;;
G51085;Hanover;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G21053;Clinton;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G30059;Meagher;Montana;6;6;Cold;Cold;B;B
G29009;Barry;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G06061;Placer;California;3;3;Hot-Dry;Hot-Dry;B;B
G40043;Dewey;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G06015;Del Norte;California;4;4;Marine;Marine;C;C
G42091;Montgomery;Pennsylvania;4;4;Mixed-Humid;Mixed-Humid;A;A
G36063;Niagara;New York;5;5;Cold;Cold;A;A
G29169;Pulaski;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G40017;Canadian;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G72095;Maunabo;;;;;;;
G50005;Caledonia;Vermont;6;6;Cold;Cold;A;A
G37027;Caldwell;North Carolina;4;4;Mixed-Humid;Mixed-Humid;A;A
G09003;Hartford;Connecticut;5;5;Cold;Cold;A;A
G28003;Alcorn;Mississippi;3;3;Mixed-Humid;Mixed-Humid;A;A
G42095;Northampton;Pennsylvania;5;5;Cold;Cold;A;A
G01085;Lowndes;Alabama;3;3;Hot-Humid;Hot-Humid;A;A
G56037;Sweetwater;Wyoming;6;6;Cold;Cold;B;B
G27099;Mower;Minnesota;6;6;Cold;Cold;A;A
G25011;Franklin;Massachusetts;5;5;Cold;Cold;A;A
G55133;Waukesha;Wisconsin;6;5;Cold;Cold;A;A
G45089;Williamsburg;South Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G05001;Arkansas;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G22061;Lincoln;Louisiana;3;3;Hot-Humid;Hot-Humid;A;A
G33001;Belknap;New Hampshire;6;6;Cold;Cold;A;A
G34015;Gloucester;New Jersey;4;4;Mixed-Humid;Mixed-Humid;A;A
G01113;Russell;Alabama;3;3;Hot-Humid;Hot-Humid;A;A
G12069;Lake;Florida;2;2;Hot-Humid;Hot-Humid;A;A
G01117;Shelby;Alabama;3;3;Mixed-Humid;Mixed-Humid;A;A
G27093;Meeker;Minnesota;6;6;Cold;Cold;A;A
G40095;Marshall;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G54027;Hampshire;West Virginia;5;5;Cold;Cold;A;A
G48269;King;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G19059;Dickinson;Iowa;6;6;Cold;Cold;A;A
G06043;Mariposa;California;4;4;Mixed-Dry;Mixed-Dry;B;B
G29075;Gentry;Missouri;5;5;Cold;Cold;A;A
G21131;Leslie;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G31011;Boone;Nebraska;5;5;Cold;Cold;A;A
G47143;Rhea;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G48207;Haskell;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G48423;Smith;Texas;3;3;Hot-Humid;Hot-Humid;A;A
G13211;Morgan;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G21187;Owen;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G55135;Waupaca;Wisconsin;6;6;Cold;Cold;A;A
G40151;Woods;Oklahoma;3;4;Mixed-Humid;Mixed-Humid;A;A
G37001;Alamance;North Carolina;4;3;Mixed-Humid;Mixed-Humid;A;A
G22069;Natchitoches;Louisiana;3;3;Hot-Humid;Hot-Humid;A;A
G38089;Stark;North Dakota;6;6;Cold;Cold;A;A
G47115;Marion;Tennessee;4;3;Mixed-Humid;Mixed-Humid;A;A
G20005;Atchison;Kansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G27037;Dakota;Minnesota;6;6;Cold;Cold;A;A
G01005;Barbour;Alabama;3;3;Hot-Humid;Hot-Humid;A;A
G01097;Mobile;Alabama;2;2;Hot-Humid;Hot-Humid;A;A
G48307;McCulloch;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G48113;Dallas;Texas;3;2;Hot-Humid;Hot-Humid;A;A
G72123;Salinas;;;;;;;
G26163;Wayne;Michigan;5;5;Cold;Cold;A;A
G19009;Audubon;Iowa;5;5;Cold;Cold;A;A
G45031;Darlington;South Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G42029;Chester;Pennsylvania;4;4;Mixed-Humid;Mixed-Humid;A;A
G21173;Montgomery;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G28015;Carroll;Mississippi;3;3;Mixed-Humid;Mixed-Humid;A;A
G31043;Dakota;Nebraska;5;5;Cold;Cold;A;A
G47091;Johnson;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G06069;San Benito;California;3;3;Marine;Marine;C;C
G41047;Marion;Oregon;4;4;Marine;Marine;C;C
G30081;Ravalli;Montana;6;6;Cold;Cold;B;B
G47015;Cannon;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G42001;Adams;Pennsylvania;5;4;Cold;Mixed-Humid;A;A
G51550;Chesapeake;Virginia;4;3;Mixed-Humid;Mixed-Humid;A;A
G31149;Rock;Nebraska;5;5;Cold;Cold;A;A
G40047;Garfield;Oklahoma;3;4;Mixed-Humid;Mixed-Humid;A;A
G05013;Calhoun;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G19075;Grundy;Iowa;6;5;Cold;Cold;A;A
G08091;Ouray;Colorado;6;6;Cold;Cold;B;B
G23021;Piscataquis;Maine;6;6;Cold;Cold;A;A
G13053;Chattahoochee;Georgia;3;3;Hot-Humid;Hot-Humid;A;A
G05121;Randolph;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G08107;Routt;Colorado;7;7;Very Cold;Very Cold;;
G48413;Schleicher;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G72025;Caguas;;;;;;;
G72021;Bayamón;;;;;;;
G54015;Clay;West Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G54039;Kanawha;West Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G72027;Camuy;;;;;;;
G72033;Cataño;;;;;;;
G72037;Ceiba;;;;;;;
G72041;Cidra;;;;;;;
G53053;Pierce;Washington;4;4;Marine;Marine;C;C
G16045;Gem;Idaho;5;5;Cold;Cold;B;B
G37101;Johnston;North Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G13145;Harris;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G50011;Franklin;Vermont;6;6;Cold;Cold;A;A
G01065;Hale;Alabama;3;3;Mixed-Humid;Mixed-Humid;A;A
G18073;Jasper;Indiana;5;5;Cold;Cold;A;A
G16005;Bannock;Idaho;6;6;Cold;Cold;B;B
G53031;Jefferson;Washington;4;4;Marine;Marine;C;C
G48277;Lamar;Texas;3;3;Hot-Humid;Hot-Humid;A;A
G17077;Jackson;Illinois;4;4;Mixed-Humid;Mixed-Humid;A;A
G36057;Montgomery;New York;6;6;Cold;Cold;A;A
G13177;Lee;Georgia;3;3;Hot-Humid;Hot-Humid;A;A
G47083;Houston;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G27069;Kittson;Minnesota;7;7;Very Cold;Very Cold;;
G48241;Jasper;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G41057;Tillamook;Oregon;4;4;Marine;Marine;C;C
G45043;Georgetown;South Carolina;3;3;Hot-Humid;Hot-Humid;A;A
G49021;Iron;Utah;5;5;Cold;Cold;B;B
G25007;Dukes;Massachusetts;5;5;Cold;Cold;A;A
G38087;Slope;North Dakota;6;6;Cold;Cold;A;A
G40101;Muskogee;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G22109;Terrebonne;Louisiana;2;2;Hot-Humid;Hot-Humid;A;A
G40135;Sequoyah;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G41035;Klamath;Oregon;5;5;Cold;Cold;B;B
G38049;McHenry;North Dakota;7;7;Very Cold;Very Cold;;
G23029;Washington;Maine;6;6;Cold;Cold;A;A
G49039;Sanpete;Utah;5;5;Cold;Cold;B;B
G51093;Isle of Wight;Virginia;4;3;Mixed-Humid;Mixed-Humid;A;A
G32015;Lander;Nevada;5;5;Cold;Cold;B;B
G39075;Holmes;Ohio;5;5;Cold;Cold;A;A
G47013;Campbell;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G47097;Lauderdale;Tennessee;3;3;Mixed-Humid;Mixed-Humid;A;A
G51081;Greensville;Virginia;4;3;Mixed-Humid;Mixed-Humid;A;A
G54107;Wood;West Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G48281;Lampasas;Texas;3;3;Hot-Humid;Hot-Humid;A;A
G18173;Warrick;Indiana;4;4;Mixed-Humid;Mixed-Humid;A;A
G72055;Guánica;;;;;;;
G53033;King;Washington;4;4;Marine;Marine;C;C
G31065;Furnas;Nebraska;5;5;Cold;Cold;A;A
G51001;Accomack;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G47003;Bedford;Tennessee;4;3;Mixed-Humid;Mixed-Humid;A;A
G40023;Choctaw;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G17147;Piatt;Illinois;5;5;Cold;Cold;A;A
G06059;Orange;California;3;3;Hot-Dry;Hot-Dry;B;B
G35027;Lincoln;New Mexico;4;4;Mixed-Dry;Mixed-Dry;B;B
G04017;Navajo;Arizona;5;5;Cold;Cold;B;B
G37053;Currituck;North Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G45071;Newberry;South Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G17149;Pike;Illinois;5;5;Cold;Cold;A;A
G53029;Island;Washington;4;5;Marine;Marine;C;C
G06071;San Bernardino;California;3;3;Hot-Dry;Hot-Dry;B;B
G29057;Dade;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G51595;Emporia;Virginia;4;3;Mixed-Humid;Mixed-Humid;A;A
G48059;Callahan;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G36117;Wayne;New York;5;5;Cold;Cold;A;A
G47051;Franklin;Tennessee;4;3;Mixed-Humid;Mixed-Humid;A;A
G39007;Ashtabula;Ohio;5;5;Cold;Cold;A;A
G01069;Houston;Alabama;3;2;Hot-Humid;Hot-Humid;A;A
G26097;Mackinac;Michigan;7;6;Very Cold;Cold;;A
G35009;Curry;New Mexico;4;4;Mixed-Dry;Mixed-Dry;B;B
G32033;White Pine;Nevada;5;5;Cold;Cold;B;B
G53055;San Juan;Washington;4;5;Cold;Cold;C;C
G53057;Skagit;Washington;4;4;Marine;Marine;C;C
G53063;Spokane;Washington;5;5;Cold;Cold;B;B
G53065;Stevens;Washington;6;6;Cold;Cold;B;B
G13277;Tift;Georgia;3;2;Hot-Humid;Hot-Humid;A;A
G50003;Bennington;Vermont;6;6;Cold;Cold;A;A
G53017;Douglas;Washington;5;5;Cold;Cold;B;B
G54003;Berkeley;West Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G01093;Marion;Alabama;3;3;Mixed-Humid;Mixed-Humid;A;A
G50015;Lamoille;Vermont;6;6;Cold;Cold;A;A
G28069;Kemper;Mississippi;3;3;Mixed-Humid;Mixed-Humid;A;A
G48435;Sutton;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G48201;Harris;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G13229;Pierce;Georgia;2;2;Hot-Humid;Hot-Humid;A;A
G46093;Meade;South Dakota;6;6;Cold;Cold;A;A
G27071;Koochiching;Minnesota;7;7;Very Cold;Very Cold;;
G40145;Wagoner;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G29003;Andrew;Missouri;5;5;Cold;Cold;A;A
G05035;Crittenden;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G17059;Gallatin;Illinois;4;4;Mixed-Humid;Mixed-Humid;A;A
G26017;Bay;Michigan;5;5;Cold;Cold;A;A
G40007;Beaver;Oklahoma;4;4;Mixed-Dry;Mixed-Dry;B;B
G37031;Carteret;North Carolina;3;3;Hot-Humid;Hot-Humid;A;A
G12083;Marion;Florida;2;2;Hot-Humid;Hot-Humid;A;A
G21209;Scott;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G53045;Mason;Washington;4;4;Marine;Marine;C;C
G28143;Tunica;Mississippi;3;3;Mixed-Humid;Mixed-Humid;A;A
G30025;Fallon;Montana;6;6;Cold;Cold;B;B
G12005;Bay;Florida;2;2;Hot-Humid;Hot-Humid;A;A
G54035;Jackson;West Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G12017;Citrus;Florida;2;2;Hot-Humid;Hot-Humid;A;A
G49055;Wayne;Utah;5;5;Cold;Cold;B;B
G41069;Wheeler;Oregon;5;5;Cold;Cold;B;B
G01105;Perry;Alabama;3;3;Hot-Humid;Hot-Humid;A;A
G13311;White;Georgia;4;3;Mixed-Humid;Mixed-Humid;A;A
G31003;Antelope;Nebraska;5;5;Cold;Cold;A;A
G46023;Charles Mix;South Dakota;5;5;Cold;Cold;A;A
G17189;Washington;Illinois;4;4;Mixed-Humid;Mixed-Humid;A;A
G23001;Androscoggin;Maine;6;6;Cold;Cold;A;A
G48121;Denton;Texas;3;3;Hot-Humid;Hot-Humid;A;A
G21143;Lyon;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G21157;Marshall;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G49035;Salt Lake;Utah;5;5;Cold;Cold;B;B
G21177;Muhlenberg;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G47165;Sumner;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G48365;Panola;Texas;3;3;Hot-Humid;Hot-Humid;A;A
G21023;Bracken;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G46083;Lincoln;South Dakota;6;6;Cold;Cold;A;A
G50023;Washington;Vermont;6;6;Cold;Cold;A;A
G55127;Walworth;Wisconsin;6;5;Cold;Cold;A;A
G72099;Moca;;;;;;;
G72111;Peñuelas;;;;;;;
G18135;Randolph;Indiana;5;5;Cold;Cold;A;A
G20103;Leavenworth;Kansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G19197;Wright;Iowa;6;5;Cold;Cold;A;A
G48181;Grayson;Texas;3;3;Mixed-Humid;Mixed-Humid;A;A
G29189;St. Louis;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G13079;Crawford;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G41049;Morrow;Oregon;5;5;Cold;Cold;B;B
G42013;Blair;Pennsylvania;5;5;Cold;Cold;A;A
G47053;Gibson;Tennessee;4;3;Mixed-Humid;Mixed-Humid;A;A
G46125;Turner;South Dakota;6;6;Cold;Cold;A;A
G21007;Ballard;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G02188;Northwest Arctic;Alaska;8;8;Subarctic;Subarctic;;
G18099;Marshall;Indiana;5;5;Cold;Cold;A;A
G40149;Washita;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G17125;Mason;Illinois;5;5;Cold;Cold;A;A
G19113;Linn;Iowa;5;5;Cold;Cold;A;A
G02180;Nome;Alaska;8;8;Subarctic;Subarctic;;
G31119;Madison;Nebraska;5;5;Cold;Cold;A;A
G05085;Lonoke;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G13217;Newton;Georgia;3;3;Mixed-Humid;Mixed-Humid;A;A
G27001;Aitkin;Minnesota;7;7;Very Cold;Very Cold;;
G37051;Cumberland;North Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G41067;Washington;Oregon;4;4;Marine;Marine;C;C
G47123;Monroe;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G28063;Jefferson;Mississippi;3;3;Hot-Humid;Hot-Humid;A;A
G36053;Madison;New York;6;6;Cold;Cold;A;A
G01095;Marshall;Alabama;3;3;Mixed-Humid;Mixed-Humid;A;A
G51011;Appomattox;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G48003;Andrews;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G47021;Cheatham;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G46079;Lake;South Dakota;6;6;Cold;Cold;A;A
G42025;Carbon;Pennsylvania;5;5;Cold;Cold;A;A
G35057;Torrance;New Mexico;5;5;Cold;Cold;B;B
G48069;Castro;Texas;4;4;Mixed-Dry;Mixed-Dry;B;B
G72069;Humacao;;;;;;;
G06005;Amador;California;4;4;Mixed-Dry;Mixed-Dry;B;B
G28053;Humphreys;Mississippi;3;3;Mixed-Humid;Mixed-Humid;A;A
G12047;Hamilton;Florida;2;2;Hot-Humid;Hot-Humid;A;A
G17095;Knox;Illinois;5;5;Cold;Cold;A;A
G19013;Black Hawk;Iowa;6;6;Cold;Cold;A;A
G01021;Chilton;Alabama;3;3;Mixed-Humid;Mixed-Humid;A;A
G21235;Whitley;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G08007;Archuleta;Colorado;6;6;Cold;Cold;B;B
G47061;Grundy;Tennessee;4;3;Mixed-Humid;Mixed-Humid;A;A
G48001;Anderson;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G45005;Allendale;South Carolina;3;3;Hot-Humid;Hot-Humid;A;A
G42011;Berks;Pennsylvania;5;4;Cold;Mixed-Humid;A;A
G47017;Carroll;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G47079;Henry;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G48007;Aransas;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G45011;Barnwell;South Carolina;3;3;Hot-Humid;Hot-Humid;A;A
G20021;Cherokee;Kansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G30109;Wibaux;Montana;6;6;Cold;Cold;B;B
G13299;Ware;Georgia;2;2;Hot-Humid;Hot-Humid;A;A
G02220;Sitka;Alaska;7;5;Very Cold;Cold;;C
G51540;Charlottesville;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G08115;Sedgwick;Colorado;5;5;Cold;Cold;B;B
G06103;Tehama;California;3;3;Hot-Dry;Hot-Dry;B;B
G18167;Vigo;Indiana;5;4;Cold;Mixed-Humid;A;A
G17079;Jasper;Illinois;4;4;Mixed-Humid;Mixed-Humid;A;A
G48041;Brazos;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G27055;Houston;Minnesota;6;5;Cold;Cold;A;A
G26075;Jackson;Michigan;5;5;Cold;Cold;A;A
G09009;New Haven;Connecticut;5;5;Cold;Cold;A;A
G18043;Floyd;Indiana;4;4;Mixed-Humid;Mixed-Humid;A;A
G18123;Perry;Indiana;4;4;Mixed-Humid;Mixed-Humid;A;A
G25013;Hampden;Massachusetts;5;5;Cold;Cold;A;A
G20025;Clark;Kansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G46091;Marshall;South Dakota;6;6;Cold;Cold;A;A
G72109;Patillas;;;;;;;
G21097;Harrison;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G06089;Shasta;California;3;3;Hot-Dry;Hot-Dry;B;B
G27077;Lake of the Woods;Minnesota;7;7;Very Cold;Very Cold;;
G20117;Marshall;Kansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G30011;Carter;Montana;6;6;Cold;Cold;B;B
G20131;Nemaha;Kansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G20143;Ottawa;Kansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G20171;Scott;Kansas;5;5;Cold;Cold;A;A
G55003;Ashland;Wisconsin;7;6;Very Cold;Cold;;A
G20201;Washington;Kansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G05049;Fulton;Arkansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G29037;Cass;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G19169;Story;Iowa;5;5;Cold;Cold;A;A
G47121;Meigs;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G24037;St. Mary's;Maryland;4;4;Mixed-Humid;Mixed-Humid;A;A
G17201;Winnebago;Illinois;5;5;Cold;Cold;A;A
G47085;Humphreys;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G31105;Kimball;Nebraska;5;5;Cold;Cold;A;A
G56035;Sublette;Wyoming;7;7;Very Cold;Very Cold;;
G27091;Martin;Minnesota;6;6;Cold;Cold;A;A
G45051;Horry;South Carolina;3;3;Hot-Humid;Hot-Humid;A;A
G48043;Brewster;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G45065;McCormick;South Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G45087;Union;South Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G53021;Franklin;Washington;5;5;Cold;Cold;B;B
G15009;Maui;Hawaii;1;1;Hot-Humid;Hot-Humid;A;A
G41051;Multnomah;Oregon;4;4;Marine;Marine;C;C
G15007;Kauai;Hawaii;1;1;Hot-Humid;Hot-Humid;A;A
G27021;Cass;Minnesota;7;7;Very Cold;Very Cold;;
G13155;Irwin;Georgia;3;3;Hot-Humid;Hot-Humid;A;A
G39171;Williams;Ohio;5;5;Cold;Cold;A;A
G27057;Hubbard;Minnesota;7;7;Very Cold;Very Cold;;
G49003;Box Elder;Utah;6;5;Cold;Cold;B;B
G37107;Lenoir;North Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G49013;Duchesne;Utah;6;6;Cold;Cold;B;B
G49015;Emery;Utah;5;5;Cold;Cold;B;B
G48229;Hudspeth;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G12067;Lafayette;Florida;2;2;Hot-Humid;Hot-Humid;A;A
G17057;Fulton;Illinois;5;5;Cold;Cold;A;A
G31075;Grant;Nebraska;5;5;Cold;Cold;A;A
G47005;Benton;Tennessee;4;4;Mixed-Humid;Mixed-Humid;A;A
G48497;Wise;Texas;3;3;Mixed-Humid;Mixed-Humid;A;A
G21119;Knott;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G37147;Pitt;North Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G40037;Creek;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G51830;Williamsburg;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G13137;Habersham;Georgia;4;3;Mixed-Humid;Mixed-Humid;A;A
G46043;Douglas;South Dakota;5;5;Cold;Cold;A;A
G36049;Lewis;New York;6;6;Cold;Cold;A;A
G31131;Otoe;Nebraska;5;5;Cold;Cold;A;A
G31059;Fillmore;Nebraska;5;5;Cold;Cold;A;A
G13111;Fannin;Georgia;4;3;Mixed-Humid;Mixed-Humid;A;A
G22107;Tensas;Louisiana;3;3;Hot-Humid;Hot-Humid;A;A
G12086;Miami-Dade;Florida;1;1;Hot-Humid;Hot-Humid;A;A
G25025;Suffolk;Massachusetts;5;5;Cold;Cold;A;A
G27027;Clay;Minnesota;7;6;Very Cold;Cold;;A
G54047;McDowell;West Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G01011;Bullock;Alabama;3;3;Hot-Humid;Hot-Humid;A;A
G05083;Logan;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G20015;Butler;Kansas;4;4;Mixed-Humid;Mixed-Humid;A;A
G51193;Westmoreland;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G29225;Webster;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G36111;Ulster;New York;6;6;Cold;Cold;A;A
G37059;Davie;North Carolina;4;3;Mixed-Humid;Mixed-Humid;A;A
G42129;Westmoreland;Pennsylvania;5;5;Cold;Cold;A;A
G29041;Chariton;Missouri;5;4;Cold;Mixed-Humid;A;A
G48157;Fort Bend;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G29071;Franklin;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G20135;Ness;Kansas;5;4;Cold;Mixed-Humid;A;A
G29113;Lincoln;Missouri;4;4;Mixed-Humid;Mixed-Humid;A;A
G21175;Morgan;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G27025;Chisago;Minnesota;6;6;Cold;Cold;A;A
G37153;Richmond;North Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G21011;Bath;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G40103;Noble;Oklahoma;3;3;Mixed-Humid;Mixed-Humid;A;A
G45009;Bamberg;South Carolina;3;3;Hot-Humid;Hot-Humid;A;A
G46039;Deuel;South Dakota;6;6;Cold;Cold;A;A
G42021;Cambria;Pennsylvania;5;5;Cold;Cold;A;A
G45037;Edgefield;South Carolina;3;3;Mixed-Humid;Mixed-Humid;A;A
G55069;Lincoln;Wisconsin;7;6;Very Cold;Cold;;A
G48235;Irion;Texas;3;3;Hot-Dry;Hot-Dry;B;B
G48057;Calhoun;Texas;2;2;Hot-Humid;Hot-Humid;A;A
G49045;Tooele;Utah;5;5;Cold;Cold;B;B
G48323;Maverick;Texas;2;2;Hot-Humid;Hot-Humid;B;B
G51127;New Kent;Virginia;4;4;Mixed-Humid;Mixed-Humid;A;A
G53009;Clallam;Washington;4;5;Marine;Marine;C;C
G53019;Ferry;Washington;6;6;Cold;Cold;B;B
G53047;Okanogan;Washington;6;5;Cold;Cold;B;B
G13201;Miller;Georgia;2;2;Hot-Humid;Hot-Humid;A;A
G13205;Mitchell;Georgia;2;2;Hot-Humid;Hot-Humid;A;A
G15001;Hawaii;Hawaii;1;1;Hot-Humid;Hot-Humid;A;A
G47081;Hickman;Tennessee;4;3;Mixed-Humid;Mixed-Humid;A;A
G37171;Surry;North Carolina;4;4;Mixed-Humid;Mixed-Humid;A;A
G01049;DeKalb;Alabama;3;3;Mixed-Humid;Mixed-Humid;A;A
G42037;Columbia;Pennsylvania;5;5;Cold;Cold;A;A
G13289;Twiggs;Georgia;3;3;Hot-Humid;Hot-Humid;A;A
G72073;Jayuya;;;;;;;
G13173;Lanier;Georgia;2;2;Hot-Humid;Hot-Humid;A;A
G28139;Tippah;Mississippi;3;3;Mixed-Humid;Mixed-Humid;A;A
G47023;Chester;Tennessee;3;3;Mixed-Humid;Mixed-Humid;A;A
G53041;Lewis;Washington;4;4;Marine;Marine;C;C
G12009;Brevard;Florida;2;2;Hot-Humid;Hot-Humid;A;A
G36003;Allegany;New York;6;5;Cold;Cold;A;A
G31115;Loup;Nebraska;5;5;Cold;Cold;A;A
G17117;Macoupin;Illinois;4;4;Mixed-Humid;Mixed-Humid;A;A
G08009;Baca;Colorado;4;4;Mixed-Dry;Mixed-Dry;B;B
G24045;Wicomico;Maryland;4;4;Mixed-Humid;Mixed-Humid;A;A
G02150;Kodiak Island;Alaska;7;6;Very Cold;Cold;;A
G13269;Taylor;Georgia;3;3;Hot-Humid;Hot-Humid;A;A
G21103;Henry;Kentucky;4;4;Mixed-Humid;Mixed-Humid;A;A
G22013;Bienville;Louisiana;3;3;Hot-Humid;Hot-Humid;A;A
G28101;Newton;Mississippi;3;3;Mixed-Humid;Mixed-Humid;A;A
G06021;Glenn;California;3;3;Hot-Dry;Hot-Dry;B;B
G05069;Jefferson;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G05075;Lawrence;Arkansas;3;3;Mixed-Humid;Mixed-Humid;A;A
G55075;Marinette;Wisconsin;6;6;Cold;Cold;A;A
